image,label
images/15498.jpg,populus_tremuloides
images/4521.jpg,quercus_montana
images/2067.jpg,pinus_resinosa
images/1154.jpg,quercus_muehlenbergii
images/10601.jpg,salix_caroliniana
images/15577.jpg,castanea_dentata
images/6405.jpg,pinus_bungeana
images/2458.jpg,liriodendron_tulipifera
images/9981.jpg,quercus_montana
images/2530.jpg,populus_tremuloides
images/1048.jpg,quercus_marilandica
images/16933.jpg,salix_matsudana
images/18351.jpg,prunus_pensylvanica
images/13840.jpg,crataegus_viridis
images/10306.jpg,morus_rubra
images/9359.jpg,cornus_kousa
images/1959.jpg,ficus_carica
images/15327.jpg,pinus_bungeana
images/10010.jpg,juglans_nigra
images/2125.jpg,pinus_virginiana
images/14922.jpg,broussonettia_papyrifera
images/511.jpg,picea_pungens
images/18048.jpg,quercus_palustris
images/6100.jpg,cornus_mas
images/5951.jpg,koelreuteria_paniculata
images/3402.jpg,tilia_tomentosa
images/10109.jpg,ulmus_rubra
images/4627.jpg,acer_rubrum
images/5309.jpg,betula_nigra
images/16271.jpg,prunus_serrulata
images/14455.jpg,magnolia_stellata
images/15355.jpg,juniperus_virginiana
images/16797.jpg,quercus_muehlenbergii
images/16449.jpg,quercus_alba
images/14047.jpg,pinus_taeda
images/11020.jpg,abies_nordmanniana
images/7228.jpg,prunus_pensylvanica
images/1643.jpg,fraxinus_nigra
images/644.jpg,carya_glabra
images/16265.jpg,quercus_shumardii
images/3001.jpg,ostrya_virginiana
images/14293.jpg,tsuga_canadensis
images/5315.jpg,acer_griseum
images/6382.jpg,quercus_palustris
images/11434.jpg,cryptomeria_japonica
images/6879.jpg,tilia_europaea
images/2477.jpg,chamaecyparis_thyoides
images/11415.jpg,cedrus_libani
images/2221.jpg,magnolia_denudata
images/18249.jpg,taxodium_distichum
images/13681.jpg,acer_pensylvanicum
images/8053.jpg,quercus_cerris
images/6122.jpg,acer_negundo
images/17639.jpg,magnolia_denudata
images/17245.jpg,carya_glabra
images/16641.jpg,staphylea_trifolia
images/16930.jpg,prunus_serotina
images/14947.jpg,ulmus_rubra
images/2618.jpg,malus_pumila
images/8490.jpg,malus_baccata
images/3817.jpg,amelanchier_canadensis
images/7792.jpg,quercus_marilandica
images/710.jpg,morus_alba
images/7746.jpg,quercus_montana
images/6040.jpg,ptelea_trifoliata
images/12845.jpg,betula_alleghaniensis
images/4288.jpg,betula_alleghaniensis
images/17638.jpg,robinia_pseudo-acacia
images/9314.jpg,diospyros_virginiana
images/9620.jpg,taxodium_distichum
images/6928.jpg,chionanthus_retusus
images/7171.jpg,chionanthus_retusus
images/3842.jpg,quercus_bicolor
images/4679.jpg,amelanchier_arborea
images/4072.jpg,magnolia_macrophylla
images/15581.jpg,gymnocladus_dioicus
images/15102.jpg,aesculus_pavi
images/17565.jpg,pyrus_calleryana
images/15834.jpg,malus_hupehensis
images/6340.jpg,pinus_taeda
images/12774.jpg,crataegus_crus-galli
images/9201.jpg,pinus_sylvestris
images/6254.jpg,catalpa_bignonioides
images/6226.jpg,abies_concolor
images/15959.jpg,magnolia_virginiana
images/14473.jpg,halesia_tetraptera
images/2770.jpg,chamaecyparis_thyoides
images/13723.jpg,magnolia_macrophylla
images/6046.jpg,pinus_wallichiana
images/9742.jpg,amelanchier_laevis
images/423.jpg,aesculus_pavi
images/7400.jpg,ulmus_pumila
images/12041.jpg,ulmus_americana
images/13276.jpg,platanus_acerifolia
images/7669.jpg,pinus_strobus
images/15851.jpg,chionanthus_virginicus
images/11633.jpg,picea_abies
images/15977.jpg,maclura_pomifera
images/8478.jpg,pinus_parviflora
images/9544.jpg,acer_palmatum
images/13372.jpg,quercus_palustris
images/1076.jpg,cercis_canadensis
images/990.jpg,ptelea_trifoliata
images/11752.jpg,cornus_kousa
images/1890.jpg,amelanchier_canadensis
images/9671.jpg,carya_cordiformis
images/540.jpg,ulmus_americana
images/10922.jpg,gymnocladus_dioicus
images/4782.jpg,pinus_echinata
images/15163.jpg,quercus_shumardii
images/11817.jpg,tilia_cordata
images/13916.jpg,tilia_americana
images/13373.jpg,gleditsia_triacanthos
images/1264.jpg,catalpa_bignonioides
images/10399.jpg,acer_saccharinum
images/3940.jpg,quercus_stellata
images/4954.jpg,prunus_yedoensis
images/14038.jpg,betula_populifolia
images/16493.jpg,juglans_nigra
images/7280.jpg,metasequoia_glyptostroboides
images/5445.jpg,metasequoia_glyptostroboides
images/4547.jpg,crataegus_pruinosa
images/1436.jpg,pinus_nigra
images/7262.jpg,pinus_resinosa
images/5687.jpg,nyssa_sylvatica
images/18164.jpg,chionanthus_virginicus
images/4808.jpg,tilia_tomentosa
images/13783.jpg,metasequoia_glyptostroboides
images/15089.jpg,quercus_imbricaria
images/14957.jpg,betula_lenta
images/8055.jpg,chamaecyparis_pisifera
images/4292.jpg,pinus_cembra
images/14618.jpg,acer_palmatum
images/4970.jpg,gleditsia_triacanthos
images/8853.jpg,morus_rubra
images/6950.jpg,asimina_triloba
images/3291.jpg,juglans_cinerea
images/4821.jpg,betula_lenta
images/14306.jpg,ulmus_parvifolia
images/7079.jpg,quercus_virginiana
images/2045.jpg,amelanchier_canadensis
images/13587.jpg,liriodendron_tulipifera
images/934.jpg,ostrya_virginiana
images/11859.jpg,pinus_thunbergii
images/7312.jpg,ficus_carica
images/313.jpg,broussonettia_papyrifera
images/8994.jpg,quercus_muehlenbergii
images/11.jpg,prunus_virginiana
images/5199.jpg,aesculus_hippocastamon
images/3594.jpg,pinus_cembra
images/14259.jpg,nyssa_sylvatica
images/17812.jpg,zelkova_serrata
images/16460.jpg,cladrastis_lutea
images/18030.jpg,carpinus_betulus
images/14398.jpg,pinus_bungeana
images/10118.jpg,catalpa_speciosa
images/17023.jpg,carpinus_caroliniana
images/4132.jpg,ficus_carica
images/414.jpg,cornus_mas
images/11816.jpg,styrax_japonica
images/3770.jpg,ficus_carica
images/16339.jpg,aesculus_pavi
images/14691.jpg,sassafras_albidum
images/3187.jpg,tilia_europaea
images/2682.jpg,ginkgo_biloba
images/6736.jpg,gymnocladus_dioicus
images/4851.jpg,pinus_wallichiana
images/16573.jpg,quercus_michauxii
images/1536.jpg,crataegus_viridis
images/13987.jpg,ginkgo_biloba
images/8837.jpg,ulmus_pumila
images/6957.jpg,crataegus_laevigata
images/6339.jpg,aesculus_glabra
images/18262.jpg,pinus_wallichiana
images/3914.jpg,quercus_cerris
images/4146.jpg,ficus_carica
images/10954.jpg,quercus_marilandica
images/11274.jpg,magnolia_grandiflora
images/6894.jpg,castanea_dentata
images/11772.jpg,quercus_acutissima
images/13211.jpg,eucommia_ulmoides
images/6847.jpg,stewartia_pseudocamellia
images/14508.jpg,salix_babylonica
images/8239.jpg,malus_floribunda
images/10188.jpg,ficus_carica
images/4180.jpg,koelreuteria_paniculata
images/9285.jpg,quercus_marilandica
images/14811.jpg,quercus_phellos
images/7064.jpg,juniperus_virginiana
images/10446.jpg,crataegus_crus-galli
images/4608.jpg,cornus_mas
images/10780.jpg,ulmus_rubra
images/4331.jpg,acer_rubrum
images/14093.jpg,prunus_virginiana
images/14041.jpg,quercus_shumardii
images/13509.jpg,acer_saccharinum
images/7565.jpg,quercus_acutissima
images/9332.jpg,cercis_canadensis
images/5305.jpg,chamaecyparis_thyoides
images/11168.jpg,prunus_yedoensis
images/14674.jpg,paulownia_tomentosa
images/8850.jpg,pinus_pungens
images/14638.jpg,pinus_pungens
images/5781.jpg,amelanchier_arborea
images/16366.jpg,prunus_yedoensis
images/16303.jpg,aesculus_pavi
images/8258.jpg,ilex_opaca
images/4749.jpg,magnolia_grandiflora
images/2911.jpg,magnolia_virginiana
images/643.jpg,ptelea_trifoliata
images/6116.jpg,acer_palmatum
images/17625.jpg,tilia_cordata
images/547.jpg,tilia_cordata
images/11657.jpg,albizia_julibrissin
images/4549.jpg,salix_matsudana
images/7325.jpg,chamaecyparis_pisifera
images/16942.jpg,ilex_opaca
images/6696.jpg,cryptomeria_japonica
images/14383.jpg,pinus_densiflora
images/6771.jpg,salix_nigra
images/8286.jpg,prunus_serotina
images/6781.jpg,acer_saccharinum
images/1859.jpg,tilia_americana
images/16374.jpg,quercus_robur
images/910.jpg,catalpa_speciosa
images/7484.jpg,gleditsia_triacanthos
images/519.jpg,cornus_mas
images/4674.jpg,malus_coronaria
images/13221.jpg,acer_rubrum
images/12843.jpg,amelanchier_arborea
images/11102.jpg,zelkova_serrata
images/11504.jpg,broussonettia_papyrifera
images/5049.jpg,catalpa_bignonioides
images/17071.jpg,liriodendron_tulipifera
images/8261.jpg,quercus_velutina
images/1051.jpg,malus_hupehensis
images/17674.jpg,ulmus_glabra
images/8642.jpg,ptelea_trifoliata
images/17900.jpg,quercus_bicolor
images/7316.jpg,cercidiphyllum_japonicum
images/17890.jpg,acer_pensylvanicum
images/7873.jpg,prunus_virginiana
images/4509.jpg,taxodium_distichum
images/7939.jpg,acer_rubrum
images/5576.jpg,quercus_imbricaria
images/5000.jpg,tilia_cordata
images/14328.jpg,tilia_americana
images/8947.jpg,prunus_pensylvanica
images/4000.jpg,ulmus_glabra
images/7802.jpg,populus_grandidentata
images/16170.jpg,malus_hupehensis
images/4394.jpg,carpinus_betulus
images/2236.jpg,castanea_dentata
images/6020.jpg,staphylea_trifolia
images/9203.jpg,eucommia_ulmoides
images/1657.jpg,quercus_macrocarpa
images/3998.jpg,populus_tremuloides
images/14433.jpg,zelkova_serrata
images/10000.jpg,acer_campestre
images/12432.jpg,picea_orientalis
images/5415.jpg,quercus_shumardii
images/12794.jpg,picea_orientalis
images/10039.jpg,eucommia_ulmoides
images/10139.jpg,salix_babylonica
images/13289.jpg,prunus_virginiana
images/5334.jpg,acer_griseum
images/7438.jpg,prunus_sargentii
images/645.jpg,asimina_triloba
images/16853.jpg,chamaecyparis_thyoides
images/18217.jpg,pinus_wallichiana
images/7367.jpg,acer_palmatum
images/2828.jpg,acer_ginnala
images/1219.jpg,magnolia_stellata
images/14026.jpg,betula_nigra
images/1917.jpg,fraxinus_nigra
images/8647.jpg,quercus_shumardii
images/7871.jpg,celtis_tenuifolia
images/15924.jpg,prunus_virginiana
images/7094.jpg,ulmus_parvifolia
images/3597.jpg,gymnocladus_dioicus
images/199.jpg,eucommia_ulmoides
images/12485.jpg,carya_cordiformis
images/4193.jpg,quercus_shumardii
images/860.jpg,quercus_macrocarpa
images/11409.jpg,juglans_nigra
images/7172.jpg,acer_saccharinum
images/8803.jpg,ailanthus_altissima
images/59.jpg,ulmus_rubra
images/7382.jpg,ulmus_glabra
images/5484.jpg,liquidambar_styraciflua
images/12202.jpg,stewartia_pseudocamellia
images/1195.jpg,quercus_velutina
images/12383.jpg,pinus_koraiensis
images/4940.jpg,amelanchier_laevis
images/9065.jpg,eucommia_ulmoides
images/11873.jpg,pinus_parviflora
images/4625.jpg,ulmus_pumila
images/1487.jpg,morus_alba
images/7056.jpg,aesculus_pavi
images/1421.jpg,catalpa_speciosa
images/11805.jpg,quercus_montana
images/5408.jpg,celtis_occidentalis
images/10737.jpg,asimina_triloba
images/3303.jpg,cryptomeria_japonica
images/2552.jpg,malus_pumila
images/15868.jpg,chionanthus_retusus
images/16421.jpg,pinus_echinata
images/13325.jpg,koelreuteria_paniculata
images/14821.jpg,quercus_imbricaria
images/2625.jpg,quercus_acutissima
images/6394.jpg,pinus_thunbergii
images/668.jpg,catalpa_bignonioides
images/6390.jpg,acer_saccharinum
images/1484.jpg,nyssa_sylvatica
images/13943.jpg,quercus_stellata
images/14048.jpg,phellodendron_amurense
images/1079.jpg,eucommia_ulmoides
images/396.jpg,quercus_montana
images/8894.jpg,prunus_sargentii
images/1369.jpg,catalpa_bignonioides
images/12096.jpg,staphylea_trifolia
images/11096.jpg,malus_baccata
images/5566.jpg,acer_saccharum
images/17214.jpg,abies_concolor
images/14659.jpg,cercidiphyllum_japonicum
images/17308.jpg,pinus_virginiana
images/12234.jpg,prunus_pensylvanica
images/16632.jpg,abies_concolor
images/6577.jpg,fraxinus_pennsylvanica
images/3644.jpg,cryptomeria_japonica
images/5850.jpg,prunus_sargentii
images/8039.jpg,broussonettia_papyrifera
images/8.jpg,maclura_pomifera
images/1283.jpg,ptelea_trifoliata
images/15246.jpg,ginkgo_biloba
images/10323.jpg,chamaecyparis_pisifera
images/6909.jpg,quercus_stellata
images/15997.jpg,picea_orientalis
images/13203.jpg,pinus_bungeana
images/5946.jpg,castanea_dentata
images/4126.jpg,salix_nigra
images/15524.jpg,tsuga_canadensis
images/10962.jpg,betula_alleghaniensis
images/8164.jpg,chionanthus_virginicus
images/4697.jpg,pinus_taeda
images/9451.jpg,pinus_parviflora
images/12591.jpg,amelanchier_canadensis
images/5753.jpg,cedrus_deodara
images/302.jpg,maclura_pomifera
images/18050.jpg,fraxinus_nigra
images/9625.jpg,diospyros_virginiana
images/8482.jpg,styrax_japonica
images/574.jpg,koelreuteria_paniculata
images/17902.jpg,salix_caroliniana
images/17566.jpg,quercus_virginiana
images/13960.jpg,cedrus_deodara
images/115.jpg,ulmus_rubra
images/12510.jpg,celtis_occidentalis
images/8475.jpg,aesculus_pavi
images/11054.jpg,pyrus_calleryana
images/17898.jpg,prunus_yedoensis
images/10068.jpg,salix_nigra
images/2754.jpg,larix_decidua
images/11553.jpg,acer_rubrum
images/15382.jpg,fraxinus_nigra
images/16604.jpg,staphylea_trifolia
images/17074.jpg,prunus_serotina
images/5330.jpg,carya_glabra
images/8694.jpg,ptelea_trifoliata
images/15727.jpg,prunus_pensylvanica
images/7677.jpg,quercus_marilandica
images/835.jpg,quercus_montana
images/5881.jpg,fagus_grandifolia
images/3778.jpg,chionanthus_virginicus
images/4911.jpg,catalpa_speciosa
images/16839.jpg,malus_baccata
images/801.jpg,platanus_occidentalis
images/16751.jpg,cercis_canadensis
images/9048.jpg,tilia_tomentosa
images/2404.jpg,zelkova_serrata
images/12535.jpg,acer_palmatum
images/12344.jpg,quercus_palustris
images/12494.jpg,quercus_palustris
images/13765.jpg,quercus_robur
images/12585.jpg,acer_negundo
images/16728.jpg,tsuga_canadensis
images/13625.jpg,gleditsia_triacanthos
images/101.jpg,asimina_triloba
images/4616.jpg,diospyros_virginiana
images/18224.jpg,salix_nigra
images/308.jpg,cercis_canadensis
images/16118.jpg,quercus_marilandica
images/13574.jpg,quercus_robur
images/2527.jpg,ulmus_parvifolia
images/5795.jpg,pinus_resinosa
images/18200.jpg,salix_caroliniana
images/12105.jpg,pinus_thunbergii
images/14796.jpg,catalpa_bignonioides
images/12003.jpg,quercus_michauxii
images/10165.jpg,catalpa_speciosa
images/12353.jpg,magnolia_grandiflora
images/13272.jpg,betula_lenta
images/3076.jpg,pinus_sylvestris
images/9571.jpg,magnolia_grandiflora
images/4462.jpg,acer_negundo
images/51.jpg,prunus_virginiana
images/9539.jpg,broussonettia_papyrifera
images/2018.jpg,pyrus_calleryana
images/16450.jpg,pinus_koraiensis
images/16669.jpg,acer_palmatum
images/5798.jpg,prunus_yedoensis
images/10078.jpg,magnolia_acuminata
images/16299.jpg,quercus_palustris
images/15784.jpg,ulmus_procera
images/8301.jpg,magnolia_macrophylla
images/8229.jpg,carya_ovata
images/5557.jpg,quercus_robur
images/8510.jpg,pyrus_calleryana
images/7492.jpg,salix_babylonica
images/9394.jpg,picea_abies
images/6512.jpg,pinus_resinosa
images/4251.jpg,oxydendrum_arboreum
images/382.jpg,quercus_montana
images/7552.jpg,quercus_coccinea
images/15342.jpg,acer_campestre
images/10778.jpg,diospyros_virginiana
images/13923.jpg,betula_lenta
images/15194.jpg,acer_rubrum
images/13268.jpg,populus_grandidentata
images/9287.jpg,pinus_koraiensis
images/5784.jpg,tilia_americana
images/13283.jpg,tilia_tomentosa
images/13874.jpg,salix_babylonica
images/9303.jpg,acer_rubrum
images/14596.jpg,acer_pensylvanicum
images/163.jpg,ulmus_rubra
images/15753.jpg,prunus_virginiana
images/2440.jpg,fraxinus_nigra
images/45.jpg,acer_rubrum
images/7964.jpg,prunus_serrulata
images/14247.jpg,broussonettia_papyrifera
images/1456.jpg,quercus_acutissima
images/12178.jpg,chamaecyparis_pisifera
images/7578.jpg,picea_orientalis
images/10838.jpg,tsuga_canadensis
images/13902.jpg,quercus_shumardii
images/12970.jpg,pinus_rigida
images/6876.jpg,ginkgo_biloba
images/9121.jpg,oxydendrum_arboreum
images/11120.jpg,ptelea_trifoliata
images/8713.jpg,picea_pungens
images/14428.jpg,juglans_cinerea
images/17118.jpg,halesia_tetraptera
images/11157.jpg,metasequoia_glyptostroboides
images/17263.jpg,cercis_canadensis
images/14146.jpg,magnolia_denudata
images/15097.jpg,catalpa_bignonioides
images/4726.jpg,crataegus_viridis
images/13024.jpg,picea_orientalis
images/13989.jpg,ailanthus_altissima
images/2355.jpg,cornus_florida
images/4445.jpg,prunus_yedoensis
images/322.jpg,diospyros_virginiana
images/8254.jpg,metasequoia_glyptostroboides
images/7449.jpg,crataegus_viridis
images/6754.jpg,salix_nigra
images/9072.jpg,aesculus_pavi
images/3062.jpg,acer_negundo
images/15631.jpg,acer_griseum
images/8884.jpg,aesculus_pavi
images/18282.jpg,quercus_virginiana
images/753.jpg,crataegus_viridis
images/11885.jpg,carpinus_betulus
images/11909.jpg,aesculus_pavi
images/8323.jpg,quercus_montana
images/14194.jpg,tilia_cordata
images/14776.jpg,quercus_cerris
images/3214.jpg,picea_orientalis
images/4325.jpg,fraxinus_nigra
images/15871.jpg,abies_nordmanniana
images/4187.jpg,salix_babylonica
images/1344.jpg,ilex_opaca
images/16730.jpg,prunus_virginiana
images/931.jpg,diospyros_virginiana
images/8838.jpg,cryptomeria_japonica
images/15447.jpg,koelreuteria_paniculata
images/12632.jpg,magnolia_tripetala
images/7500.jpg,cercidiphyllum_japonicum
images/1067.jpg,cercis_canadensis
images/13887.jpg,salix_matsudana
images/17643.jpg,malus_hupehensis
images/15061.jpg,quercus_bicolor
images/15603.jpg,liriodendron_tulipifera
images/9648.jpg,pinus_cembra
images/6211.jpg,pinus_resinosa
images/11557.jpg,taxodium_distichum
images/11025.jpg,staphylea_trifolia
images/928.jpg,ulmus_rubra
images/9426.jpg,liriodendron_tulipifera
images/17743.jpg,quercus_virginiana
images/6712.jpg,prunus_sargentii
images/11159.jpg,diospyros_virginiana
images/3245.jpg,nyssa_sylvatica
images/17729.jpg,quercus_marilandica
images/152.jpg,tilia_cordata
images/4061.jpg,pinus_cembra
images/15146.jpg,aesculus_hippocastamon
images/16882.jpg,pinus_flexilis
images/196.jpg,prunus_virginiana
images/17478.jpg,liriodendron_tulipifera
images/1153.jpg,amelanchier_canadensis
images/17980.jpg,pinus_densiflora
images/13180.jpg,carya_cordiformis
images/16657.jpg,betula_jacqemontii
images/12741.jpg,magnolia_denudata
images/8520.jpg,cedrus_deodara
images/17833.jpg,abies_concolor
images/5677.jpg,cercis_canadensis
images/2303.jpg,prunus_subhirtella
images/2323.jpg,ilex_opaca
images/16025.jpg,acer_ginnala
images/8034.jpg,taxodium_distichum
images/5582.jpg,cladrastis_lutea
images/17578.jpg,taxodium_distichum
images/11968.jpg,platanus_acerifolia
images/4573.jpg,prunus_serrulata
images/12400.jpg,juglans_nigra
images/7819.jpg,fraxinus_pennsylvanica
images/17620.jpg,ginkgo_biloba
images/11815.jpg,oxydendrum_arboreum
images/13330.jpg,salix_matsudana
images/12746.jpg,gleditsia_triacanthos
images/11773.jpg,cedrus_libani
images/13110.jpg,liriodendron_tulipifera
images/6336.jpg,pinus_densiflora
images/2020.jpg,eucommia_ulmoides
images/578.jpg,ptelea_trifoliata
images/6722.jpg,pinus_rigida
images/2141.jpg,chionanthus_retusus
images/5710.jpg,ostrya_virginiana
images/17855.jpg,tilia_europaea
images/7585.jpg,amelanchier_canadensis
images/9858.jpg,tilia_tomentosa
images/9184.jpg,carya_cordiformis
images/15620.jpg,evodia_daniellii
images/5390.jpg,tilia_americana
images/10898.jpg,maclura_pomifera
images/11115.jpg,asimina_triloba
images/12764.jpg,betula_nigra
images/3314.jpg,betula_alleghaniensis
images/17486.jpg,quercus_nigra
images/11585.jpg,quercus_stellata
images/7576.jpg,acer_palmatum
images/13622.jpg,amelanchier_canadensis
images/13890.jpg,abies_nordmanniana
images/1393.jpg,quercus_macrocarpa
images/5030.jpg,quercus_phellos
images/17028.jpg,pinus_rigida
images/5837.jpg,quercus_macrocarpa
images/17988.jpg,acer_rubrum
images/11029.jpg,pinus_parviflora
images/6232.jpg,pinus_parviflora
images/4742.jpg,sassafras_albidum
images/5872.jpg,populus_grandidentata
images/5257.jpg,quercus_coccinea
images/11519.jpg,prunus_sargentii
images/8893.jpg,pyrus_calleryana
images/3592.jpg,crataegus_phaenopyrum
images/5577.jpg,betula_populifolia
images/9568.jpg,platanus_acerifolia
images/14021.jpg,ginkgo_biloba
images/7486.jpg,cladrastis_lutea
images/11491.jpg,stewartia_pseudocamellia
images/8116.jpg,ulmus_parvifolia
images/441.jpg,ptelea_trifoliata
images/17050.jpg,magnolia_stellata
images/16175.jpg,quercus_alba
images/13777.jpg,populus_deltoides
images/626.jpg,ulmus_rubra
images/5638.jpg,diospyros_virginiana
images/3211.jpg,pinus_taeda
images/6473.jpg,betula_populifolia
images/15161.jpg,cryptomeria_japonica
images/18138.jpg,acer_negundo
images/265.jpg,ulmus_pumila
images/6579.jpg,tsuga_canadensis
images/11148.jpg,pinus_wallichiana
images/13789.jpg,carya_tomentosa
images/4249.jpg,quercus_bicolor
images/10630.jpg,phellodendron_amurense
images/7152.jpg,quercus_imbricaria
images/10450.jpg,gleditsia_triacanthos
images/2589.jpg,broussonettia_papyrifera
images/15894.jpg,ostrya_virginiana
images/5743.jpg,pyrus_calleryana
images/16455.jpg,betula_jacqemontii
images/14377.jpg,acer_ginnala
images/1347.jpg,maclura_pomifera
images/15143.jpg,acer_palmatum
images/9229.jpg,quercus_nigra
images/17208.jpg,oxydendrum_arboreum
images/8452.jpg,maclura_pomifera
images/3843.jpg,fagus_grandifolia
images/1202.jpg,chionanthus_virginicus
images/3932.jpg,maclura_pomifera
images/11686.jpg,carya_ovata
images/5519.jpg,ostrya_virginiana
images/12869.jpg,amelanchier_arborea
images/11309.jpg,cryptomeria_japonica
images/15367.jpg,quercus_phellos
images/14812.jpg,ulmus_rubra
images/16354.jpg,eucommia_ulmoides
images/6639.jpg,quercus_cerris
images/14975.jpg,carpinus_caroliniana
images/5481.jpg,pinus_virginiana
images/12322.jpg,broussonettia_papyrifera
images/12771.jpg,populus_grandidentata
images/5089.jpg,salix_nigra
images/9497.jpg,acer_saccharinum
images/10228.jpg,ilex_opaca
images/4666.jpg,prunus_serrulata
images/3875.jpg,pinus_bungeana
images/5651.jpg,magnolia_tripetala
images/13225.jpg,tsuga_canadensis
images/2604.jpg,magnolia_tripetala
images/15763.jpg,quercus_michauxii
images/1970.jpg,prunus_sargentii
images/1622.jpg,juglans_cinerea
images/6465.jpg,pinus_koraiensis
images/16556.jpg,cryptomeria_japonica
images/15126.jpg,ulmus_procera
images/13927.jpg,pinus_cembra
images/15906.jpg,pinus_bungeana
images/4946.jpg,celtis_occidentalis
images/6189.jpg,broussonettia_papyrifera
images/2749.jpg,larix_decidua
images/5545.jpg,crataegus_laevigata
images/6406.jpg,acer_saccharinum
images/463.jpg,koelreuteria_paniculata
images/813.jpg,styrax_japonica
images/13596.jpg,prunus_subhirtella
images/12914.jpg,quercus_palustris
images/13178.jpg,fagus_grandifolia
images/9042.jpg,cercidiphyllum_japonicum
images/14936.jpg,stewartia_pseudocamellia
images/17895.jpg,koelreuteria_paniculata
images/6826.jpg,quercus_nigra
images/5362.jpg,pinus_pungens
images/3411.jpg,betula_alleghaniensis
images/4583.jpg,betula_populifolia
images/7416.jpg,cladrastis_lutea
images/15698.jpg,pinus_virginiana
images/15162.jpg,quercus_virginiana
images/17082.jpg,nyssa_sylvatica
images/14572.jpg,cercidiphyllum_japonicum
images/15599.jpg,acer_pensylvanicum
images/12405.jpg,broussonettia_papyrifera
images/14362.jpg,platanus_acerifolia
images/14392.jpg,stewartia_pseudocamellia
images/11670.jpg,ficus_carica
images/5072.jpg,abies_concolor
images/4163.jpg,pinus_virginiana
images/10754.jpg,malus_hupehensis
images/5062.jpg,quercus_cerris
images/3533.jpg,prunus_virginiana
images/5911.jpg,carya_cordiformis
images/2220.jpg,broussonettia_papyrifera
images/2919.jpg,betula_nigra
images/6535.jpg,aesculus_flava
images/5035.jpg,pyrus_calleryana
images/2352.jpg,quercus_acutissima
images/18081.jpg,quercus_marilandica
images/4765.jpg,malus_baccata
images/11248.jpg,malus_baccata
images/8681.jpg,sassafras_albidum
images/8767.jpg,quercus_muehlenbergii
images/14643.jpg,acer_saccharinum
images/16849.jpg,ginkgo_biloba
images/14699.jpg,quercus_phellos
images/7722.jpg,quercus_shumardii
images/14570.jpg,carpinus_caroliniana
images/6794.jpg,aesculus_hippocastamon
images/6515.jpg,quercus_michauxii
images/13558.jpg,crataegus_viridis
images/9833.jpg,quercus_acutissima
images/1407.jpg,pinus_flexilis
images/18090.jpg,acer_griseum
images/12856.jpg,prunus_pensylvanica
images/2211.jpg,acer_saccharum
images/17649.jpg,salix_matsudana
images/3492.jpg,salix_nigra
images/14126.jpg,paulownia_tomentosa
images/2055.jpg,quercus_velutina
images/2188.jpg,staphylea_trifolia
images/13541.jpg,fagus_grandifolia
images/6331.jpg,ostrya_virginiana
images/10223.jpg,magnolia_stellata
images/528.jpg,ulmus_pumila
images/16726.jpg,ginkgo_biloba
images/17808.jpg,quercus_acutissima
images/13237.jpg,populus_tremuloides
images/12387.jpg,larix_decidua
images/3371.jpg,fraxinus_pennsylvanica
images/7772.jpg,nyssa_sylvatica
images/9752.jpg,ilex_opaca
images/4907.jpg,pinus_nigra
images/543.jpg,prunus_sargentii
images/6923.jpg,ulmus_americana
images/18106.jpg,ginkgo_biloba
images/9961.jpg,pinus_flexilis
images/4035.jpg,tsuga_canadensis
images/10487.jpg,pinus_parviflora
images/3789.jpg,betula_jacqemontii
images/10900.jpg,juniperus_virginiana
images/6440.jpg,taxodium_distichum
images/3575.jpg,tilia_americana
images/2987.jpg,populus_tremuloides
images/7342.jpg,prunus_serotina
images/12637.jpg,catalpa_speciosa
images/6520.jpg,carpinus_betulus
images/10263.jpg,ptelea_trifoliata
images/7340.jpg,amelanchier_laevis
images/16167.jpg,tilia_cordata
images/2283.jpg,pinus_koraiensis
images/446.jpg,tilia_cordata
images/13205.jpg,acer_rubrum
images/6.jpg,ulmus_rubra
images/3262.jpg,ulmus_rubra
images/2598.jpg,aesculus_flava
images/8637.jpg,crataegus_laevigata
images/1030.jpg,magnolia_virginiana
images/9643.jpg,malus_coronaria
images/9470.jpg,pinus_flexilis
images/6837.jpg,picea_abies
images/3977.jpg,aesculus_pavi
images/18232.jpg,acer_rubrum
images/12401.jpg,larix_decidua
images/201.jpg,prunus_virginiana
images/17563.jpg,styrax_japonica
images/2966.jpg,phellodendron_amurense
images/271.jpg,cercis_canadensis
images/18169.jpg,tilia_cordata
images/14197.jpg,picea_pungens
images/2210.jpg,quercus_bicolor
images/98.jpg,diospyros_virginiana
images/7132.jpg,pinus_echinata
images/882.jpg,pinus_virginiana
images/18339.jpg,betula_populifolia
images/11763.jpg,ficus_carica
images/12775.jpg,fraxinus_nigra
images/9035.jpg,maclura_pomifera
images/6166.jpg,acer_saccharum
images/4109.jpg,broussonettia_papyrifera
images/4317.jpg,cedrus_atlantica
images/7482.jpg,catalpa_speciosa
images/13716.jpg,prunus_subhirtella
images/14981.jpg,aesculus_glabra
images/1716.jpg,morus_alba
images/15662.jpg,broussonettia_papyrifera
images/17433.jpg,chamaecyparis_pisifera
images/11879.jpg,prunus_sargentii
images/12410.jpg,ulmus_americana
images/7951.jpg,picea_orientalis
images/6842.jpg,betula_lenta
images/13093.jpg,chamaecyparis_thyoides
